64345,Sales & Marketing,Masters & above,region_22,m,sourcing,46.0,5,0
20309,Finance,Masters & above,region_13,m,other,33.0,7,0
21959,Technology,Bachelors,region_22,m,other,24.0,1,0
34467,Procurement,Masters & above,region_8,f,other,31.0,5,0
12221,HR,Bachelors,region_15,m,other,30.0,7,0
22778,Sales & Marketing,Bachelors,region_13,m,other,34.0,8,0
71875,Analytics,Bachelors,region_21,m,other,26.0,3,0
181,Legal,Bachelors,region_2,m,sourcing,43.0,6,0
13901,Sales & Marketing,Masters & above,region_4,f,other,36.0,3,0
29067,Operations,Bachelors,region_2,f,sourcing,33.0,9,0
22425,Operations,Bachelors,region_10,f,other,31.0,1,0
26558,Technology,Masters & above,region_7,m,sourcing,47.0,15,1
31777,Sales & Marketing,Masters & above,region_2,m,other,36.0,4,0
60992,Procurement,Bachelors,region_11,m,sourcing,36.0,8,0
54607,Sales & Marketing,Bachelors,region_11,m,sourcing,47.0,11,0
35201,Technology,Masters & above,region_4,m,sourcing,42.0,3,0
59719,Operations,Bachelors,region_14,m,sourcing,41.0,3,0
11104,Procurement,Bachelors,region_22,m,referred,27.0,3,0
49810,Analytics,Bachelors,region_3,m,other,30.0,2,0
35790,R&D,Bachelors,region_2,m,sourcing,33.0,10,0
40170,Analytics,Bachelors,region_11,m,other,26.0,3,0
13742,Operations,Bachelors,region_2,m,sourcing,30.0,4,0
22654,Operations,Bachelors,region_14,m,other,32.0,3,0
54593,Analytics,Bachelors,region_22,f,sourcing,29.0,2,0
10676,Technology,Bachelors,region_31,f,sourcing,32.0,4,0
43696,Sales & Marketing,Bachelors,region_2,f,sourcing,33.0,6,0
415,Operations,Bachelors,region_27,f,sourcing,28.0,3,0
50537,Technology,Bachelors,region_2,m,sourcing,30.0,6,0
19443,Procurement,Below Secondary,region_2,m,sourcing,22.0,1,0
50237,Finance,Below Secondary,region_2,m,sourcing,25.0,1,0
26609,Operations,Bachelors,region_2,m,sourcing,33.0,4,0
18739,Procurement,Bachelors,region_19,m,other,38.0,5,0
14194,Operations,Masters & above,region_7,f,other,33.0,14,1
31998,Sales & Marketing,Masters & above,region_23,m,sourcing,35.0,5,0
68410,Sales & Marketing,Bachelors,region_2,m,other,29.0,2,0
59511,Sales & Marketing,Bachelors,region_26,m,other,34.0,3,0
41326,Procurement,Bachelors,region_12,m,sourcing,29.0,2,0
30387,Analytics,Bachelors,region_32,m,sourcing,27.0,3,0
37823,Procurement,Bachelors,region_2,m,sourcing,47.0,18,1
25982,Sales & Marketing,Bachelors,region_4,m,sourcing,53.0,7,0
21358,Procurement,Bachelors,region_17,m,other,27.0,1,0
57509,Operations,Bachelors,region_29,m,other,31.0,5,0
31377,Operations,Bachelors,region_7,f,sourcing,38.0,3,0
36038,Analytics,Bachelors,region_16,m,other,26.0,4,0
28713,Analytics,Bachelors,region_7,f,other,34.0,4,0
19744,Analytics,Bachelors,region_22,m,sourcing,28.0,6,0
55928,Sales & Marketing,Bachelors,region_13,m,other,46.0,16,1
31749,Legal,Masters & above,region_2,m,other,45.0,15,1
7941,Analytics,Bachelors,region_2,m,other,34.0,7,0
8255,Finance,Bachelors,region_27,f,other,28.0,6,0
39861,HR,Bachelors,region_2,f,sourcing,40.0,11,0
10378,Finance,Masters & above,region_23,m,sourcing,36.0,7,0
3905,Analytics,Masters & above,region_7,m,other,42.0,6,0
37359,Sales & Marketing,Masters & above,region_22,m,sourcing,36.0,10,0
23546,Procurement,Bachelors,region_7,f,sourcing,33.0,6,0
75483,Technology,Masters & above,region_1,f,sourcing,36.0,5,0
50961,Sales & Marketing,Masters & above,region_10,m,sourcing,34.0,7,0
82,Sales & Marketing,Masters & above,region_13,m,other,49.0,5,0
61244,Technology,Bachelors,region_16,f,other,33.0,5,0
19859,Procurement,Masters & above,region_11,f,other,38.0,4,0
10260,Sales & Marketing,Bachelors,region_32,m,other,28.0,5,0
64373,Sales & Marketing,Bachelors,region_19,m,sourcing,46.0,8,0
62436,Operations,Bachelors,region_34,m,sourcing,29.0,1,0
20739,Analytics,Bachelors,region_22,m,other,24.0,1,0
10043,Operations,Masters & above,region_13,m,other,52.0,17,1
18640,Technology,Bachelors,region_23,m,sourcing,31.0,6,0
59299,Operations,Bachelors,region_22,m,other,42.0,14,1
24531,Operations,Masters & above,region_5,m,other,39.0,10,0
72844,Finance,Bachelors,region_2,f,other,28.0,6,0
59212,Sales & Marketing,Bachelors,region_22,f,other,41.0,8,0
1365,HR,Bachelors,region_2,m,other,44.0,16,1
56898,Sales & Marketing,Bachelors,region_2,m,sourcing,38.0,4,0
75734,Analytics,Bachelors,region_27,m,other,29.0,3,0
57182,HR,Bachelors,region_26,f,sourcing,27.0,1,0
75283,Sales & Marketing,Bachelors,region_19,m,sourcing,34.0,6,0
8249,Finance,Bachelors,region_22,f,other,26.0,1,0
53531,Operations,Masters & above,region_2,m,sourcing,53.0,11,0
40862,Sales & Marketing,Bachelors,region_4,m,sourcing,27.0,4,0
1083,Analytics,Bachelors,region_31,m,other,37.0,6,0
75994,Operations,Masters & above,region_26,f,sourcing,32.0,6,0
76167,Analytics,Bachelors,region_26,m,other,32.0,7,0
61330,Sales & Marketing,Masters & above,region_2,m,other,37.0,3,0
77524,Sales & Marketing,Bachelors,region_22,m,other,48.0,3,0
75714,Sales & Marketing,Bachelors,region_13,m,other,32.0,3,0
26588,Operations,Masters & above,region_7,m,sourcing,34.0,10,0
18532,HR,Bachelors,region_2,m,other,31.0,2,0
37620,Sales & Marketing,Masters & above,region_10,m,other,32.0,3,0
44010,Procurement,Masters & above,region_2,m,other,45.0,3,0
36990,Sales & Marketing,Bachelors,region_2,f,other,35.0,7,0
36140,Sales & Marketing,Masters & above,region_4,m,sourcing,34.0,6,0
60899,Procurement,Masters & above,region_4,m,sourcing,33.0,10,0
27390,Technology,Bachelors,region_33,m,sourcing,48.0,6,0
58054,Sales & Marketing,Masters & above,region_23,m,other,35.0,6,0
32807,Analytics,Bachelors,region_29,m,other,32.0,7,0
28737,HR,Masters & above,region_22,m,other,39.0,4,0
65681,R&D,Masters & above,region_25,m,other,34.0,10,0
50906,Technology,Bachelors,region_7,m,other,24.0,1,0
65503,Finance,Bachelors,region_27,m,sourcing,31.0,5,0
48535,Sales & Marketing,Bachelors,region_15,m,sourcing,28.0,8,0
27930,Operations,Bachelors,region_5,f,sourcing,33.0,4,0
38789,Sales & Marketing,Bachelors,region_4,f,other,33.0,3,0
31674,Procurement,Bachelors,region_9,m,sourcing,27.0,3,0
27757,Sales & Marketing,Bachelors,region_2,m,other,34.0,6,0
42766,Procurement,Bachelors,region_13,f,other,33.0,5,0
37897,HR,Bachelors,region_23,m,other,32.0,4,0
69119,Operations,Bachelors,region_26,f,other,34.0,5,0
5726,Operations,Bachelors,region_15,f,other,32.0,6,0
52216,Procurement,Masters & above,region_7,f,sourcing,47.0,4,0
44275,Technology,Masters & above,region_2,f,other,36.0,2,0
11107,Legal,Bachelors,region_2,m,sourcing,29.0,4,0
23884,Sales & Marketing,Bachelors,region_2,f,sourcing,42.0,3,0
26426,Technology,Bachelors,region_2,m,referred,27.0,1,0
29920,Analytics,Bachelors,region_34,m,sourcing,28.0,5,0
15498,Procurement,Masters & above,region_7,m,sourcing,37.0,9,0
45328,Sales & Marketing,Bachelors,region_2,m,sourcing,45.0,16,1
16825,Procurement,Masters & above,region_13,m,sourcing,41.0,6,0
66231,Procurement,Bachelors,region_17,m,sourcing,28.0,3,0
5588,Analytics,Bachelors,region_7,m,other,33.0,4,0
37414,Analytics,Bachelors,region_15,m,other,40.0,11,0
77673,Sales & Marketing,Bachelors,region_2,m,other,33.0,6,0
4070,Sales & Marketing,Bachelors,region_24,m,other,37.0,2,0
9505,Technology,Bachelors,region_22,f,sourcing,29.0,1,0
39253,Sales & Marketing,Bachelors,region_30,m,other,32.0,4,0
41456,Analytics,Masters & above,region_2,m,sourcing,40.0,11,0
31058,Procurement,Bachelors,region_7,f,other,28.0,2,0
38578,Operations,Bachelors,region_15,f,sourcing,31.0,5,0
43795,Operations,Bachelors,region_15,f,other,39.0,4,0
54678,Finance,Bachelors,region_7,m,other,34.0,5,0
65031,Finance,Bachelors,region_22,m,other,27.0,2,0
20992,Operations,Bachelors,region_2,f,other,33.0,8,0
31580,Procurement,Bachelors,region_2,m,other,51.0,6,0
58329,Technology,Masters & above,region_13,m,sourcing,54.0,14,1
53150,Procurement,Bachelors,region_2,f,other,29.0,4,0
23235,Technology,Masters & above,region_2,f,sourcing,33.0,16,1
69006,Sales & Marketing,Bachelors,region_15,m,sourcing,27.0,3,0
60552,Operations,Bachelors,region_32,m,other,33.0,6,0
61900,Sales & Marketing,Bachelors,region_15,m,other,23.0,1,0
16916,Sales & Marketing,Bachelors,region_7,m,sourcing,41.0,5,0
26477,Technology,Bachelors,region_23,f,sourcing,33.0,5,0
76994,Sales & Marketing,Bachelors,region_2,m,other,27.0,2,0
44827,Procurement,Bachelors,region_2,f,other,33.0,24,1
59193,Sales & Marketing,Bachelors,region_26,m,other,26.0,1,0
44286,Procurement,Masters & above,region_23,m,other,37.0,2,0
74490,Technology,Bachelors,region_2,f,sourcing,28.0,2,0
28192,Technology,Masters & above,region_7,m,referred,47.0,4,0
9681,Procurement,Bachelors,region_13,m,other,29.0,1,0
58502,Operations,Bachelors,region_2,f,other,33.0,5,0
5062,Legal,Bachelors,region_13,m,other,26.0,1,0
17033,Operations,Bachelors,region_13,m,sourcing,35.0,4,0
77867,Finance,Masters & above,region_23,m,other,40.0,6,0
54785,Operations,Bachelors,region_27,f,other,40.0,12,0
12623,Sales & Marketing,Bachelors,region_22,m,other,20.0,2,0
17622,Procurement,Bachelors,region_2,f,other,40.0,6,0
43147,Operations,Masters & above,region_27,m,sourcing,47.0,7,0
61241,R&D,Masters & above,region_27,m,sourcing,33.0,8,0
50740,Sales & Marketing,Masters & above,region_2,f,other,37.0,3,0
8089,Sales & Marketing,Bachelors,region_24,m,sourcing,31.0,3,0
60024,Sales & Marketing,Bachelors,region_30,m,other,28.0,1,0
70383,Operations,Bachelors,region_32,m,other,40.0,6,0
54320,Technology,Bachelors,region_7,f,other,35.0,3,0
51413,Operations,Bachelors,region_28,m,other,25.0,3,0
21597,Sales & Marketing,Masters & above,region_2,m,sourcing,33.0,3,0
49461,HR,Masters & above,region_2,m,other,43.0,5,0
35329,Operations,Masters & above,region_7,m,sourcing,32.0,7,0
60162,Operations,Bachelors,region_22,m,sourcing,36.0,3,0
1242,Analytics,Bachelors,region_34,m,other,27.0,1,0
14401,HR,Masters & above,region_2,f,other,46.0,10,0
44085,Sales & Marketing,Bachelors,region_7,f,sourcing,30.0,3,0
46389,Legal,Masters & above,region_31,m,sourcing,35.0,7,0
59589,Technology,Masters & above,region_2,f,other,35.0,9,0
36005,Procurement,Masters & above,region_7,m,sourcing,33.0,16,1
31832,Operations,Bachelors,region_22,m,other,34.0,3,0
33652,Sales & Marketing,Bachelors,region_4,m,sourcing,26.0,4,0
67715,Sales & Marketing,Bachelors,region_32,m,other,29.0,2,0
43102,Sales & Marketing,Bachelors,region_32,f,sourcing,29.0,3,0
45375,Legal,Bachelors,region_22,m,referred,29.0,4,0
30249,Sales & Marketing,Masters & above,region_2,m,other,54.0,27,1
59029,Operations,Bachelors,region_32,m,sourcing,33.0,7,0
58084,Operations,Bachelors,region_2,f,other,49.0,11,0
16222,Technology,Bachelors,region_10,m,other,26.0,3,0
46040,Technology,Bachelors,region_10,m,other,33.0,6,0
37559,Operations,Bachelors,region_6,m,sourcing,33.0,7,0
35361,Operations,Bachelors,region_2,m,sourcing,41.0,10,0
47379,Sales & Marketing,Masters & above,region_4,m,other,34.0,2,0
56753,R&D,Masters & above,region_4,m,other,30.0,6,0
14899,Operations,Bachelors,region_15,m,other,35.0,9,0
5531,Operations,Bachelors,region_2,f,sourcing,29.0,2,0
23664,HR,Masters & above,region_2,f,other,47.0,5,0
2228,Technology,Bachelors,region_28,f,other,26.0,3,0
57043,Analytics,Bachelors,region_22,m,sourcing,32.0,6,0
61379,Operations,Masters & above,region_2,f,sourcing,51.0,7,0
55229,Procurement,Masters & above,region_13,m,other,46.0,6,0
63298,Procurement,Bachelors,region_22,f,other,29.0,1,0
76085,Technology,Bachelors,region_27,m,sourcing,37.0,6,0
30443,Analytics,Masters & above,region_28,m,other,41.0,7,0
16137,Sales & Marketing,Bachelors,region_6,m,other,38.0,14,1
61857,Sales & Marketing,Masters & above,region_13,m,sourcing,45.0,7,0
2617,Operations,Bachelors,region_2,f,other,39.0,13,0
38238,Finance,Masters & above,region_7,m,sourcing,33.0,7,0
1589,Sales & Marketing,Masters & above,region_10,m,sourcing,38.0,9,0
50386,Sales & Marketing,Bachelors,region_16,m,other,26.0,2,0
26816,Procurement,Bachelors,region_13,m,sourcing,31.0,6,0
42761,Procurement,Masters & above,region_31,m,other,37.0,5,0
50011,Sales & Marketing,Bachelors,region_26,m,sourcing,31.0,3,0
43450,Analytics,Bachelors,region_22,m,sourcing,26.0,1,0
3242,Sales & Marketing,Bachelors,region_19,m,sourcing,28.0,2,0
58320,Finance,Masters & above,region_2,m,sourcing,34.0,8,0
72514,Procurement,Masters & above,region_16,m,other,34.0,2,0
40640,Procurement,Masters & above,region_27,m,sourcing,42.0,4,0
68285,Finance,Masters & above,region_2,f,other,50.0,4,0
37528,Sales & Marketing,Bachelors,region_1,m,sourcing,29.0,5,0
25862,HR,Masters & above,region_2,f,sourcing,42.0,5,0
22322,Operations,Bachelors,region_27,m,other,47.0,18,1
21841,Procurement,Bachelors,region_21,m,sourcing,29.0,4,0
60125,Operations,Bachelors,region_2,f,other,31.0,3,0
40861,Operations,Bachelors,region_34,m,sourcing,40.0,5,0
16371,Operations,Bachelors,region_22,m,sourcing,34.0,9,0
71796,Finance,Bachelors,region_15,m,other,31.0,4,0
67823,Operations,Bachelors,region_22,f,sourcing,44.0,3,0
69196,Procurement,Bachelors,region_7,f,sourcing,33.0,6,0
55338,Sales & Marketing,Bachelors,region_24,m,sourcing,29.0,2,0
14136,Operations,Masters & above,region_4,f,sourcing,33.0,6,0
5079,Operations,Bachelors,region_22,f,other,33.0,9,0
9657,Operations,Bachelors,region_2,f,sourcing,33.0,12,0
72357,Operations,Masters & above,region_2,m,other,40.0,7,0
15789,Technology,Bachelors,region_7,m,sourcing,32.0,5,0
7125,Sales & Marketing,Bachelors,region_7,m,other,28.0,4,0
33738,Operations,Bachelors,region_2,m,sourcing,48.0,7,0
4294,Operations,Bachelors,region_19,m,other,32.0,7,0
63966,Sales & Marketing,Bachelors,region_23,m,sourcing,30.0,7,0
40762,Operations,Bachelors,region_21,m,other,33.0,9,0
68375,Finance,Bachelors,region_22,f,sourcing,28.0,3,0
11846,Sales & Marketing,Masters & above,region_16,m,sourcing,37.0,4,0
38731,Sales & Marketing,Bachelors,region_2,m,other,32.0,4,0
16068,Sales & Marketing,Bachelors,region_2,f,other,31.0,3,0
70850,Sales & Marketing,Bachelors,region_2,m,other,40.0,10,0
61573,Analytics,Bachelors,region_26,m,other,30.0,9,0
38907,Sales & Marketing,Bachelors,region_32,f,other,32.0,5,0
23461,Finance,Bachelors,region_27,m,sourcing,23.0,1,0
44489,Sales & Marketing,Bachelors,region_9,m,other,23.0,1,0
19827,Procurement,Masters & above,region_27,f,sourcing,34.0,7,0
76668,Procurement,Masters & above,region_11,m,sourcing,50.0,18,1
45085,Analytics,Bachelors,region_7,m,sourcing,29.0,2,0
60654,Sales & Marketing,Bachelors,region_6,m,other,30.0,5,0
48910,Sales & Marketing,Bachelors,region_16,m,sourcing,32.0,3,0
72082,Operations,Bachelors,region_27,f,other,34.0,3,0
22200,Finance,Bachelors,region_13,m,other,29.0,2,0
43893,Procurement,Bachelors,region_16,f,sourcing,26.0,3,0
77137,Operations,Bachelors,region_15,f,other,32.0,7,0
34431,Sales & Marketing,Bachelors,region_2,m,other,22.0,1,0
34085,Technology,Masters & above,region_2,f,sourcing,32.0,5,0
28120,Procurement,Bachelors,region_27,m,other,43.0,4,0
49022,Analytics,Masters & above,region_22,m,other,41.0,2,0
34069,HR,Bachelors,region_2,m,sourcing,27.0,2,0
62775,R&D,Bachelors,region_2,m,other,27.0,2,0
35063,Technology,Bachelors,region_7,f,other,29.0,5,0
24136,Technology,Bachelors,region_2,m,sourcing,33.0,5,0
64242,Sales & Marketing,Bachelors,region_5,m,other,28.0,5,0
59751,Operations,Bachelors,region_22,f,sourcing,26.0,3,0
44178,Technology,Bachelors,region_13,f,sourcing,29.0,7,0
73870,Sales & Marketing,Bachelors,region_7,m,other,24.0,2,0
1547,R&D,Masters & above,region_22,m,sourcing,28.0,1,0
36237,Procurement,Bachelors,region_26,f,other,49.0,22,1
15215,HR,Bachelors,region_2,f,sourcing,37.0,9,0
12811,Sales & Marketing,Bachelors,region_15,m,other,32.0,2,0
70413,Technology,Bachelors,region_6,m,other,24.0,1,0
66122,Analytics,Bachelors,region_2,m,sourcing,28.0,1,0
54334,Procurement,Masters & above,region_2,m,sourcing,45.0,3,0
700,Analytics,Bachelors,region_22,m,other,33.0,10,0
76355,Procurement,Masters & above,region_7,f,other,35.0,9,0
32555,Sales & Marketing,Bachelors,region_13,m,sourcing,29.0,2,0
48784,Sales & Marketing,Bachelors,region_2,f,other,22.0,1,0
26197,HR,Masters & above,region_25,m,sourcing,49.0,8,0
15262,Sales & Marketing,Bachelors,region_25,m,other,29.0,5,0
10514,Analytics,Bachelors,region_30,m,other,30.0,3,0
11521,Sales & Marketing,Bachelors,region_2,m,other,31.0,5,0
5494,Sales & Marketing,Bachelors,region_25,m,other,33.0,10,0
32115,Sales & Marketing,Bachelors,region_2,m,other,27.0,3,0
31670,Operations,Bachelors,region_15,m,other,38.0,2,0
31910,Procurement,Bachelors,region_13,f,sourcing,33.0,4,0
72748,Technology,Bachelors,region_16,f,other,27.0,4,0
3208,Finance,Bachelors,region_27,m,sourcing,24.0,3,0
47019,Procurement,Masters & above,region_13,f,other,32.0,5,0
21007,Operations,Masters & above,region_7,f,sourcing,35.0,7,0
52527,Operations,Masters & above,region_19,m,sourcing,34.0,9,0
60950,Analytics,Bachelors,region_26,f,other,30.0,6,0
6675,Sales & Marketing,Bachelors,region_15,m,other,45.0,14,1
38284,Sales & Marketing,Bachelors,region_32,f,sourcing,29.0,5,0
66600,Technology,Bachelors,region_13,f,other,34.0,2,0
52520,Sales & Marketing,Bachelors,region_2,m,other,27.0,3,0
34181,Sales & Marketing,Bachelors,region_13,m,other,30.0,1,0
49610,Technology,Bachelors,region_2,m,other,28.0,4,0
22663,Operations,Bachelors,region_22,m,other,34.0,7,0
12732,Technology,Bachelors,region_2,f,sourcing,29.0,1,0
25755,Technology,Bachelors,region_34,m,other,30.0,4,0
61611,Sales & Marketing,Bachelors,region_17,m,sourcing,37.0,7,0
2420,Procurement,Bachelors,region_15,f,sourcing,36.0,2,0
75643,Sales & Marketing,Bachelors,region_16,f,sourcing,32.0,3,0
32020,Sales & Marketing,Masters & above,region_4,f,sourcing,32.0,6,0
77186,Sales & Marketing,Bachelors,region_7,m,other,30.0,7,0
9064,Sales & Marketing,Bachelors,region_7,m,other,36.0,5,0
40441,Analytics,Bachelors,region_20,m,sourcing,30.0,3,0
32573,Operations,Masters & above,region_2,f,other,36.0,8,0
30192,Finance,Masters & above,region_7,m,sourcing,33.0,2,0
54211,Procurement,Bachelors,region_2,f,other,41.0,13,0
61905,Analytics,Bachelors,region_31,f,sourcing,30.0,6,0
66795,Technology,Masters & above,region_17,f,sourcing,41.0,14,1
42697,Operations,Bachelors,region_8,f,sourcing,33.0,10,0
8650,Procurement,Bachelors,region_22,m,referred,27.0,3,0
14583,Analytics,Bachelors,region_22,m,other,30.0,7,0
969,Procurement,Masters & above,region_2,m,other,50.0,7,0
11626,Analytics,Bachelors,region_22,m,sourcing,27.0,1,0
24135,Finance,Bachelors,region_32,m,other,29.0,2,0
12218,Technology,Masters & above,region_13,f,other,33.0,4,0
41449,Procurement,Bachelors,region_26,f,sourcing,24.0,1,0
9361,Operations,Bachelors,region_20,m,sourcing,31.0,3,0
66825,Procurement,Masters & above,region_2,m,sourcing,42.0,4,0
72830,HR,Bachelors,region_22,m,other,27.0,3,0
28405,Operations,Bachelors,region_11,f,sourcing,35.0,2,0
54162,Operations,Bachelors,region_32,m,other,27.0,4,0
55153,Analytics,Masters & above,region_2,m,sourcing,52.0,11,0
5824,Procurement,Masters & above,region_31,m,sourcing,39.0,10,0
56576,Technology,Bachelors,region_7,m,sourcing,28.0,2,0
63398,Operations,Masters & above,region_2,f,sourcing,51.0,19,1
65058,Procurement,Masters & above,region_26,m,sourcing,34.0,10,0
73693,Technology,Masters & above,region_28,f,sourcing,36.0,5,0
47452,Technology,Bachelors,region_24,f,sourcing,28.0,3,0
9158,Procurement,Bachelors,region_2,m,other,49.0,16,1
52691,Procurement,Below Secondary,region_2,f,sourcing,26.0,1,0
5939,Operations,Bachelors,region_15,m,other,46.0,8,0
40141,Finance,Bachelors,region_31,m,other,34.0,8,0
59345,Technology,Masters & above,region_25,m,other,34.0,3,0
39830,Finance,Bachelors,region_15,m,other,29.0,1,0
67886,Operations,Bachelors,region_27,f,other,42.0,5,0
50912,Operations,Bachelors,region_14,m,other,30.0,8,0
17838,Technology,Bachelors,region_22,f,sourcing,28.0,4,0
5537,Technology,Bachelors,region_2,m,sourcing,29.0,2,0
